,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
20,0.051963147,-0.036387265,-0.42025235,-0.08079457,0.2792768,-0.05581085,-0.3062491,-0.15558074,0.49753988,0.18460488,0.43126982,-0.1959122,0.16601065,0.25817907,-0.101927474,-0.39261585,0.2769072,-0.2778264,-0.1473566,-0.26033142,-0.17375931,0.054314263,-0.27837437,0.044589713,0.5040178,-0.16801879,0.028446244,0.25336313,-0.42122173,-0.07218393,-0.044756126,0.16134265,-0.023654893,-0.5759487,-0.17589806,-0.32756662,0.5644945,-0.0039295782,-0.2730128,0.11339164,-0.18154812,0.1773717,0.60137135,0.09113466,-0.041201264,0.85336906,-0.002088816,-0.3717794,0.37029764,-0.037661854,-0.055513635,-0.6016389,-0.19719276,0.014239081,0.0868834,0.06625369,0.5688421,0.91345644,-0.13882518,0.34542185,-0.039868,-0.06973035,0.44179806,-0.07278344,-0.256091,0.29592147,0.016056463,-0.38247672,-0.2362024,-0.18551901,0.3091428,0.29442284,0.13028848,-0.4023925,0.35297135
21,0.08361797,-0.06094613,-0.40870973,-0.020144854,0.13560773,-0.028204186,-0.36522672,-0.00394397,0.37024558,0.06431448,0.36727858,-0.069462396,0.16845869,0.27034682,-0.077955075,-0.2201704,0.012652203,-0.26065657,-0.15160254,-0.22624591,-0.3147938,-0.04531667,-0.24559262,0.06638856,0.3661804,-0.15043439,0.11315601,0.22672305,-0.4207748,-0.08419148,-0.21100824,0.01181768,-0.0767474,-0.603934,-0.03028633,-0.39573976,0.48882312,0.012187313,-0.23297605,0.07319107,-0.20472334,0.081568375,0.58335376,-0.004172006,0.014410837,0.67522496,-0.037536625,-0.3779006,0.34606048,-0.017389342,-0.08942895,-0.6319039,-0.100022525,-0.08793728,0.10993743,0.10638334,0.6835645,0.8551664,-0.059793353,0.052896824,0.1626682,-0.21971254,0.43872386,-0.09149504,-0.23845233,0.37397316,0.0702459,-0.34538445,-0.50695944,-0.14698462,0.3333146,0.33137202,0.18297002,-0.51319706,0.24626702
22,-0.19386865,0.20122603,0.12157531,0.06329745,-0.13299711,-0.10416918,-0.27640924,0.17315708,0.067056924,-0.18453108,0.17009069,0.17151886,0.0014897505,0.36783642,-0.12019663,0.13280952,0.064530976,0.05383011,-0.14260694,0.13459639,-0.17531227,-0.08973664,0.26176006,0.011371047,0.06745031,0.093548216,-0.18896589,0.3570209,-0.106162764,-0.23359743,-0.27599803,0.23864377,-0.029502397,-0.10735645,-0.06904722,-0.1315126,0.034111597,0.2424304,-0.01195816,-0.47780773,0.15090548,0.038341343,-0.050744124,-0.24164513,0.032548983,-0.19638325,-0.009867521,0.1470888,-0.04950155,0.13305186,0.035569873,0.0651024,0.060774907,-0.13128838,0.18158758,0.10058174,0.07535392,0.13517241,-0.11983071,0.09349303,-0.045996018,-0.25244597,0.12368833,-0.02777175,0.13722977,0.15632088,0.018133888,-0.07020866,-0.019792652,0.16909519,0.17306104,0.122720204,-0.21484041,0.20477937,-0.19175619
23,-0.3202402,0.3090357,0.10070962,0.16071197,-0.3842178,-0.23318635,-0.6431915,0.2541887,0.05465603,-0.5231289,0.06641107,0.40014225,0.17148657,0.18758379,-0.13356523,0.11294452,0.17823188,-0.09862445,-0.41353807,0.031313516,-0.41422793,-0.069478504,0.51125413,0.008292451,0.18395373,0.11125713,-0.25795525,0.6063642,-0.22972585,-0.26529905,-0.63950646,0.2605605,-0.05572031,-0.36245337,-0.3055406,-0.37806,-0.16941334,0.05292309,-0.044613697,-0.5692167,0.40930212,0.20466219,0.16456372,-0.61725855,0.19693221,-0.13507544,-0.10894394,0.31576163,0.10730142,0.18164033,-0.07867329,-0.23293875,-0.044614654,-0.3590839,0.34322524,0.17307137,0.032356977,0.23377666,-0.5343301,0.2509742,-0.2420396,-0.19050977,0.44142675,-0.13890651,0.2783368,0.20986855,-0.10463358,-0.18533334,-0.22513969,0.42296943,0.2546516,0.23024234,-0.06334036,0.0488056,-0.16407298
24,0.47456154,-0.25713056,-0.8279755,-0.5955876,0.73329073,0.1575425,-0.1711142,-0.42510688,0.57109153,0.38698545,0.18863204,-0.13167745,0.030749157,0.23018324,-0.054051418,-0.558942,0.4332687,-0.4919436,0.09452143,-0.5953163,0.018704817,0.23089595,-0.34069994,0.12122065,0.6637731,-0.3319487,-0.06130333,-0.21466418,-0.45670217,-0.026280977,0.055264976,0.31300992,0.023555351,-0.7848651,-0.4909277,0.0810162,0.7807368,-0.1873939,-0.45987254,0.6463254,-0.4351744,0.49604708,1.0094872,0.15829721,0.096102856,1.0930115,0.12509292,-0.4816936,0.38587993,0.026712507,0.27546662,-0.89256966,-0.5712728,-0.15999816,0.2063748,-0.054120693,0.2945582,0.96881086,-0.18953575,-0.051159643,0.19999978,0.09534206,0.58752483,-0.19385952,-0.33056313,0.37143284,0.07817833,-0.4245545,-0.23711304,-0.33374345,0.10128862,0.04501705,0.1531759,-0.9436251,0.5548092
25,0.84665,-0.38123792,-1.0605804,-0.9169186,1.190566,0.44072777,0.08301807,-0.5691579,0.622224,0.43982375,0.0871072,-0.12952523,-0.11390551,0.36521417,-0.047297627,-0.85293984,0.671741,-0.6525847,0.24173737,-0.9515346,0.36908022,0.39532024,-0.40464777,0.15235575,0.629291,-0.39155784,-0.35519835,-0.35685414,-0.50387794,0.0071687,0.04148354,0.55968255,0.0006648729,-0.80586565,-0.6977046,0.76736313,0.975918,-0.2505851,-0.5959521,0.9366569,-0.6181529,0.74612725,1.2223029,-0.080326095,0.23538837,1.1416049,0.33104914,-0.53743017,0.36796433,0.40081263,0.5153189,-1.0834646,-0.9954846,-0.26003346,0.15225287,-0.2596755,-0.013229464,0.879427,-0.20861557,-0.21811576,0.10569293,0.22204891,0.64899737,-0.1704264,-0.37204233,0.11602878,0.27498773,-0.20619059,-0.25849605,-0.31568506,-0.10703827,-0.12617569,-0.23234724,-1.254406,0.69025856
26,-0.18983732,0.028804252,-0.3398628,0.1233706,-0.0754811,-0.24716276,-0.57932234,0.029740935,0.44566655,0.037573062,0.4781978,-0.08478324,0.32709,0.24107708,-0.16007732,-0.11394789,0.014779945,-0.21973684,-0.33745858,-0.12854077,-0.55712265,-0.10142414,-0.20649357,0.09689579,0.46594515,-0.07278444,0.22274531,0.44957158,-0.5475886,-0.12831466,-0.24854152,-0.052198023,-0.08835944,-0.73426723,-0.030220838,-0.86958945,0.42746943,0.018089538,-0.21971203,-0.11140926,-0.0601847,0.06538711,0.6629034,0.033211913,0.041899525,0.79113835,-0.17287287,-0.311291,0.454274,-0.16895254,-0.18614008,-0.62404615,0.009948005,-0.00032585388,0.21938734,0.2078079,0.86236346,1.0673901,-0.20197739,0.25365072,0.106920905,-0.2565188,0.46902204,-0.060864054,-0.1563948,0.5114861,-0.09827662,-0.48648494,-0.50983423,-0.13985722,0.5222677,0.4234517,0.3186506,-0.39965433,0.1934057
27,-0.18550654,0.062178563,-0.2579015,0.18986996,-0.0028908565,-0.26151672,-0.53062105,0.023821186,0.531489,-0.029691968,0.5917686,-0.22232914,0.39134765,0.2848638,-0.16303721,-0.24912359,0.12917969,-0.2310619,-0.36568213,-0.16937256,-0.4680691,-0.112680346,-0.28039458,0.04526931,0.45596516,-0.060589876,0.15711662,0.6522117,-0.59213525,-0.1507152,-0.22034523,0.04070253,-0.111915454,-0.6395504,0.022206232,-0.81770086,0.49212152,0.021245575,-0.24950725,-0.18609037,-0.1411157,-0.020031769,0.6026138,-0.011405161,-0.1408226,0.87335134,-0.15798487,-0.38852558,0.51279116,-0.087298386,-0.24769798,-0.6086649,0.04527535,0.04999442,0.081314355,0.18759243,0.9611728,1.1303948,-0.1807671,0.5029057,-0.037773993,-0.23084314,0.5006837,0.027676111,-0.16350098,0.42269742,-0.018976353,-0.40575418,-0.49843115,-0.08927567,0.5510562,0.51802653,0.24937731,-0.2590081,0.24104501
28,0.13223107,-0.10593591,-0.5754678,-0.15346736,0.30146047,-0.057993636,-0.36627862,-0.23348562,0.5092973,0.24518459,0.38943025,-0.16084193,0.19098793,0.23086074,-0.12810364,-0.40428874,0.19189897,-0.3274614,-0.12794267,-0.3437649,-0.25401467,0.06524214,-0.35241154,0.09044254,0.54831713,-0.20767924,0.12922665,0.1442747,-0.52765274,-0.051407922,-0.076419264,0.09161514,-0.06921453,-0.74389285,-0.16818151,-0.42617404,0.6546291,-0.048524983,-0.3168566,0.28998804,-0.27688614,0.22791062,0.79493314,0.13957281,0.0266153,0.9897578,-0.022542026,-0.44300967,0.47073632,-0.07191129,-0.05423159,-0.77514905,-0.22253247,-0.010940358,0.12976171,0.068610795,0.6841278,1.0552306,-0.09278037,0.153841,0.123568326,-0.09422647,0.5052873,-0.08514766,-0.30096704,0.40376773,0.010746597,-0.43706065,-0.39760354,-0.2758966,0.35682842,0.30290905,0.21793543,-0.6536754,0.409312
29,-0.13554783,0.0010749716,-0.19538501,0.16621184,-0.047763187,-0.17758861,-0.3483265,0.14216971,0.44739455,0.023665106,0.539539,-0.16697218,0.26677445,0.31999063,-0.11916993,-0.0840927,-0.083935924,-0.14240871,-0.2300442,-0.025358807,-0.42123312,-0.16759548,-0.310248,0.13520095,0.361262,-0.059957363,0.22959898,0.4893102,-0.49121106,-0.17667072,-0.1676543,-0.15642704,-0.14873369,-0.625065,0.18608434,-0.7679,0.45020542,0.13463531,-0.21742786,-0.20576417,-0.21562308,-0.07513445,0.4815938,0.09124823,-0.115304105,0.64997554,-0.117246345,-0.41868532,0.4409839,-0.11724165,-0.18889102,-0.45033848,0.074040644,0.10204178,0.07391766,0.23330809,0.9688467,0.92429215,-0.018532217,0.24163628,0.17157038,-0.3567367,0.3166294,-0.023213198,-0.19798657,0.44997406,0.023387132,-0.31854075,-0.54914653,-0.091892205,0.49049234,0.466795,0.27666065,-0.24463287,0.16867799
30,0.3724407,-0.2330732,-0.66360986,-0.3987871,0.46354884,0.15954083,0.0001827871,-0.28043494,0.2964332,0.39898106,0.14402813,-0.047860634,-0.09391546,0.23270792,-0.09224023,-0.2371805,0.11024904,-0.23570125,0.12837519,-0.31525993,-0.006954474,0.16111328,-0.29067522,0.16357574,0.33093068,-0.2534479,0.026982889,-0.22081393,-0.28398293,0.00632438,0.006524218,0.08458691,-0.05137187,-0.58464426,-0.24225496,0.19221984,0.5975855,-0.01016711,-0.2567312,0.4899347,-0.29242575,0.36638165,0.62495637,0.19278389,0.21554428,0.60891825,0.21261889,-0.33288854,0.2860951,0.08270081,0.23444329,-0.5323306,-0.39880767,0.0057624457,0.17105551,-0.06539173,0.22838971,0.6262746,0.0049260017,-0.2059377,0.24939202,-0.021714225,0.2637981,-0.14132892,-0.29323813,0.2805142,0.10177973,-0.25015935,-0.25377062,-0.21793935,0.13510776,-0.02758284,0.012487442,-0.7379844,0.21397653
31,0.019024437,-0.10265326,-0.29964355,-0.043483946,0.114047445,-0.043140534,-0.21064863,-0.08516687,0.20356873,0.33335704,0.27004412,-0.016208187,-0.05099023,0.3739816,-0.055037852,0.043567006,-0.102662705,-0.012865524,0.03324001,0.015762767,-0.22174956,-0.016791161,-0.2091006,0.10786495,0.23401864,-0.09094848,0.10212838,-0.009999294,-0.15339813,-0.04705526,-0.007392024,0.07748245,0.011033571,-0.48220587,-0.040510803,-0.19133577,0.34637052,0.23473026,-0.07144536,0.054552253,-0.07269515,0.05145002,0.21780561,0.1964269,0.09640428,0.299895,0.04309012,-0.17766416,0.100679874,-0.1268368,0.061825793,-0.17972617,-0.006237136,0.032855846,0.18008718,0.07881522,0.37584072,0.5032656,0.11478527,-0.07187618,0.3078262,-0.2677731,0.1125498,-0.046268485,-0.23289965,0.41757828,0.03652888,-0.30435747,-0.11277276,-0.18785088,0.27416414,0.07545831,0.09404042,-0.27563915,-0.009975306
32,0.739565,-0.3177353,-1.0351607,-0.8899058,0.97900975,0.3612352,-0.029900625,-0.5706365,0.4782867,0.3709084,-0.04690258,0.041805513,-0.126527,0.2683539,-0.072316594,-0.68348616,0.6428326,-0.6109253,0.19059697,-0.820745,0.27862006,0.3774936,-0.22217335,0.17623885,0.6254702,-0.41078633,-0.32619315,-0.4062838,-0.4564256,-0.006100558,-0.038511474,0.56098574,-0.027738318,-0.7614157,-0.75079745,0.66231114,0.8644849,-0.24341963,-0.54820937,0.9018284,-0.46924374,0.81050247,1.1611784,-0.030844713,0.30871058,0.9847773,0.33144182,-0.38025087,0.36572006,0.38386536,0.5157437,-1.0365177,-0.9571743,-0.27559474,0.24274473,-0.2467003,-0.12988709,0.79873824,-0.2497015,-0.2458052,0.10722928,0.32733318,0.70575947,-0.2952481,-0.27048674,0.18949349,0.23863617,-0.25526178,-0.17575932,-0.2589267,-0.08357976,-0.184891,-0.14219368,-1.193126,0.550794
33,0.24051711,-0.1418928,-0.54293555,-0.19763802,0.34944934,0.059289817,-0.222882,-0.1838113,0.35420728,0.27488458,0.26573443,-0.025711687,0.011098914,0.28048334,-0.048100356,-0.26254207,0.10202215,-0.23163183,0.028730089,-0.2426218,-0.11365094,0.060958974,-0.3114965,0.027519235,0.38158312,-0.22198547,0.046929438,-0.044946667,-0.27085403,-0.016695043,-0.033688758,0.14947195,0.0015465779,-0.57608694,-0.18816006,-0.032521114,0.4995163,0.045117076,-0.19682547,0.27195728,-0.23663239,0.19063886,0.52249116,0.12701967,0.0922972,0.67178684,0.0814752,-0.29881567,0.23341978,-0.027988689,0.06729507,-0.5293138,-0.22729027,-0.09982694,0.12262608,0.028097827,0.39435706,0.74712014,0.00029418836,-0.068265684,0.22301702,-0.11084697,0.37233838,-0.08852702,-0.2920087,0.34013778,0.059681643,-0.33229792,-0.26739407,-0.2420786,0.19212416,0.11111603,0.12117668,-0.56530684,0.26491645
34,-0.18282154,0.091192804,-0.10982549,0.08994511,-0.37341514,-0.061690047,-0.06792534,0.17449133,-0.017019723,0.17208655,0.22312139,0.22087246,-0.082000926,0.35860682,-0.12318555,0.46079707,-0.30972484,0.27033877,0.027972218,0.36633283,-0.3154486,-0.16452585,-0.00808612,0.1720914,0.023095025,0.032810092,0.12338555,0.08290178,0.013086172,-0.13684183,-0.17543224,-0.21946765,0.006182768,-0.3173505,0.14453143,-0.10363901,0.057527013,0.42695624,0.08762345,-0.27224004,0.09612979,0.027086996,-0.1304647,0.1130266,0.22892535,-0.27770147,0.02122404,0.09713914,-0.055571146,-0.07704597,0.05575271,0.32053986,0.11610211,-0.0051800176,0.29512772,0.092685685,0.21373816,0.11660682,0.10092455,-0.23359698,0.32056546,-0.43803194,-0.20146762,-0.07975156,-0.085966006,0.3605711,-0.06859078,-0.19718316,-0.12060475,-0.008393195,0.28620234,0.0020552007,0.026898794,0.12244336,-0.363267
35,0.61103994,-0.2904347,-0.9388116,-0.7389512,0.9395609,0.2893138,-0.10511105,-0.5083966,0.5385092,0.43508425,0.096931815,-0.09974973,-0.067983344,0.28994733,-0.074084386,-0.6895688,0.54225236,-0.53308266,0.15479289,-0.70988524,0.18682781,0.35410753,-0.29015005,0.07554058,0.6228448,-0.37535205,-0.23261291,-0.3474951,-0.3816308,0.031786766,0.08007417,0.50228643,0.031285066,-0.7202487,-0.64682364,0.4042625,0.81908673,-0.19979203,-0.47520036,0.81190693,-0.39973432,0.6448611,1.0494089,0.06489292,0.17013653,1.0846918,0.25211006,-0.41420737,0.29787773,0.17033325,0.42068207,-0.94143814,-0.7200139,-0.22062021,0.20795803,-0.15956002,0.049910706,0.8799322,-0.18797986,-0.112546384,0.107239045,0.21504003,0.6356836,-0.22080626,-0.32425612,0.21053296,0.1859653,-0.3462507,-0.13963306,-0.36931255,-0.024320768,-0.056270123,-0.024026016,-1.015408,0.60155714
36,0.15670499,-0.15290117,-0.46892676,-0.026915487,0.22098209,0.016519997,-0.22006202,-0.077116095,0.3710537,0.2688012,0.41702518,-0.08317121,0.03400328,0.29563537,-0.032820646,-0.15001099,-0.05700579,-0.12511174,0.038853828,-0.14697476,-0.22288774,-0.034931507,-0.40533346,0.059226234,0.32765037,-0.16223279,0.18258433,0.030922715,-0.29328686,0.010189639,-0.024098137,-0.04550649,-0.0010203965,-0.68712217,-0.02189133,-0.23528886,0.48311362,0.14317177,-0.1178934,0.1821811,-0.19986618,0.07421053,0.48128608,0.25089753,0.10796376,0.65728915,-0.03161647,-0.38585547,0.22895637,-0.13316508,0.0001042674,-0.441811,-0.07155619,-0.020298801,0.10902435,0.13404025,0.6406369,0.80551857,0.030089356,-0.063029915,0.30559126,-0.26745582,0.27688882,-0.040056862,-0.34315762,0.40735328,0.011236637,-0.38047242,-0.3587936,-0.3045625,0.284723,0.19581275,0.1982187,-0.5927982,0.24516302
37,-0.17259948,0.09007021,-0.12573664,0.11979523,-0.06521491,-0.16745265,-0.49024665,0.0523904,0.37237665,-0.080986924,0.4300605,-0.06574332,0.24663956,0.28480378,-0.1197005,-0.17348164,0.10737319,-0.17278044,-0.3313385,-0.09692991,-0.3924982,-0.053431705,-0.06720101,0.058147363,0.33966717,-0.015469965,0.02802673,0.50646657,-0.437086,-0.15754391,-0.259783,0.0905035,-0.08995073,-0.5329806,-0.060542386,-0.5815513,0.3431914,0.06499967,-0.1776825,-0.23195817,0.0069885035,0.05153654,0.43151537,-0.1632853,-0.032103814,0.55031806,-0.10013396,-0.18697037,0.32065374,-0.012205635,-0.15805526,-0.46425027,-0.0075076455,-0.062495824,0.16208328,0.1452379,0.6038395,0.78500783,-0.21780866,0.33496302,-0.07292766,-0.24481238,0.40374404,0.00037750113,-0.06627911,0.32330677,-0.059315383,-0.33232105,-0.37294766,-0.006031031,0.41974363,0.41796035,0.13720523,-0.18426356,0.1609524
38,-0.25806415,0.102449656,-0.16475134,0.30698794,-0.15170205,-0.28779083,-0.5107321,0.11984466,0.45195118,-0.058764867,0.60853386,-0.14093874,0.3065162,0.2674585,-0.109866336,-0.063823216,-0.024022143,-0.10528497,-0.33990687,-0.024569614,-0.52246684,-0.16904527,-0.23914316,0.03562434,0.3738185,-0.03020981,0.21042083,0.6011599,-0.44543517,-0.120194726,-0.22076403,-0.094753645,-0.096272886,-0.6646547,0.10298098,-0.8283382,0.3281606,0.16607822,-0.13464355,-0.2804269,-0.039784413,-0.08079999,0.38248256,0.018848017,-0.07246024,0.6282402,-0.20762095,-0.29208434,0.40487477,-0.1965674,-0.27747196,-0.44535655,0.11611637,0.014068323,0.10551111,0.29896238,0.9247046,0.9640158,-0.15245776,0.42726216,0.020502018,-0.33544165,0.36357602,0.036332525,-0.19837749,0.44738165,-0.061356846,-0.42680293,-0.41456142,-0.06706562,0.56522644,0.5290786,0.3024298,-0.18112579,0.15530944
39,-0.23116443,0.0100482395,-0.32187065,0.08338925,-0.071476035,-0.24046038,-0.5244746,-0.008242494,0.45189118,0.100889064,0.46116337,-0.09719778,0.26555035,0.2402952,-0.16164508,-0.07407277,-0.017362764,-0.20927598,-0.27670133,-0.05308554,-0.5316583,-0.110117614,-0.222321,0.13111585,0.47070858,-0.093737155,0.25829837,0.39424974,-0.47709745,-0.12919639,-0.21481735,-0.11000516,-0.08651347,-0.7091552,-0.02774316,-0.8682307,0.4447094,0.050752047,-0.22739992,-0.0825895,-0.06776548,0.04354726,0.5843285,0.17655084,-0.00968991,0.73524797,-0.10873621,-0.34792846,0.45040062,-0.21287365,-0.1613528,-0.56914616,0.040730156,0.061622337,0.2014257,0.18984199,0.85493034,0.9705961,-0.133388,0.25376207,0.17787759,-0.26476964,0.35337922,-0.1267653,-0.12103521,0.5534231,-0.09708099,-0.5458437,-0.43791118,-0.15115999,0.5277369,0.35338724,0.38247406,-0.33497864,0.09433664
40,-0.20286767,0.10376012,-0.1254567,0.06881521,-0.09683518,-0.19323081,-0.38735044,0.089373045,0.34495652,-0.10004978,0.34498608,-0.049240272,0.22467113,0.24852993,-0.17903759,-0.073238075,0.08542449,-0.15439175,-0.3236485,-0.027093925,-0.40289125,-0.069062345,-0.011388666,0.13543996,0.27359766,-0.025752809,0.06975932,0.4614984,-0.48610494,-0.1978515,-0.28620052,-0.032037605,-0.11261815,-0.50389785,-0.037849437,-0.61490476,0.3044171,0.07094235,-0.17894661,-0.29491457,-0.034117993,0.06014725,0.39779982,-0.15700938,0.023869371,0.44131637,-0.09761328,-0.18817207,0.35793895,0.026844054,-0.16590849,-0.41363162,-0.021095162,-0.021670714,0.1932157,0.13214965,0.58518857,0.67925215,-0.21215943,0.2864059,-0.03193883,-0.25412142,0.33282936,-0.0746992,0.0079801725,0.30980632,-0.057232235,-0.27493277,-0.42201638,0.08778255,0.38622856,0.35545987,0.13383044,-0.14528592,0.08311641
41,0.7671375,-0.3384276,-1.1602674,-0.82975066,1.0515617,0.36572775,-0.075179115,-0.6192531,0.45181412,0.4468955,-0.016197972,-0.015988875,-0.12127284,0.2963409,-0.049086023,-0.7107073,0.6389082,-0.5866149,0.20344044,-0.838042,0.2847393,0.3929952,-0.31309763,0.111915395,0.6141775,-0.43945432,-0.3034269,-0.44661778,-0.43812403,0.068007134,-0.009074103,0.569916,-0.002991051,-0.7575487,-0.7362507,0.72176856,0.92751503,-0.2553606,-0.5084563,0.99319595,-0.44013196,0.7752368,1.1650121,0.02736597,0.3427283,1.0698619,0.3263357,-0.39180726,0.33887756,0.33961147,0.47135326,-1.113876,-0.927841,-0.2552516,0.20464088,-0.2798841,-0.12557231,0.8943745,-0.19178066,-0.27118522,0.12986979,0.3232099,0.7281869,-0.21372524,-0.34424132,0.15475965,0.21470617,-0.31444335,-0.17799589,-0.3792232,-0.07958917,-0.18054658,-0.14115733,-1.3151731,0.5653413
42,0.70849025,-0.30763817,-1.07036,-0.89981073,0.97596276,0.32353267,-0.061681796,-0.56678724,0.5428545,0.4121083,-0.024322074,-0.002203818,-0.04418237,0.28225312,-0.09626853,-0.70598584,0.6447366,-0.65230787,0.17275019,-0.79057115,0.24160345,0.4041819,-0.249336,0.19381021,0.660413,-0.4181463,-0.25874963,-0.36952293,-0.5040317,-0.0045073633,0.0037346398,0.47832626,0.02470347,-0.756569,-0.7122177,0.52589893,0.89701796,-0.31647238,-0.62230444,0.9355549,-0.50153756,0.77562016,1.2235547,0.027760033,0.23017271,1.0873159,0.3003521,-0.4167571,0.39101613,0.2855232,0.46475762,-1.0498335,-0.91189665,-0.26703712,0.24579954,-0.23492788,-0.07257476,0.8719191,-0.23242083,-0.2246017,0.1265934,0.28035066,0.67236704,-0.24111322,-0.26721415,0.24677172,0.18547605,-0.31923726,-0.21023628,-0.27886143,-0.058429915,-0.20399262,-0.04601201,-1.1527205,0.56059915
43,0.7941136,-0.31699944,-1.0555305,-0.88373476,1.0562261,0.42509085,0.05627137,-0.52795136,0.41988835,0.32433927,-0.061872642,0.026914103,-0.1563454,0.25852373,-0.07405783,-0.71385336,0.62978584,-0.62436867,0.21915156,-0.90084386,0.36391014,0.39534047,-0.2537146,0.16691376,0.5438203,-0.41422093,-0.37612826,-0.41210955,-0.45853853,-0.009997637,-0.026509121,0.59097713,-0.075410746,-0.7368359,-0.6973408,0.8393433,0.89820004,-0.2761768,-0.5401271,0.9288885,-0.48660782,0.78339535,1.1418483,-0.11652198,0.3328323,0.9223445,0.38350874,-0.34953108,0.36857387,0.47170025,0.5272011,-1.0221859,-0.9806356,-0.24628523,0.17271411,-0.30611458,-0.17032643,0.75472224,-0.18995515,-0.2941558,0.06346401,0.34612843,0.6931114,-0.24723361,-0.29663765,0.08410986,0.29234967,-0.1852927,-0.22849555,-0.2571991,-0.1893716,-0.21925355,-0.2694894,-1.2303096,0.5480121
44,0.722556,-0.3094349,-0.9508004,-0.8924287,1.0042164,0.39839843,0.10251589,-0.49578902,0.55908036,0.31129155,0.03477432,-0.11011161,-0.06448198,0.28520185,-0.104415685,-0.7606177,0.68166864,-0.64198816,0.16358101,-0.8451099,0.32654777,0.36042914,-0.2903071,0.21654382,0.58685476,-0.3331103,-0.31733996,-0.2722543,-0.5296855,-0.055589724,0.012208576,0.4376056,-0.041909415,-0.73599434,-0.6190455,0.60429436,0.9244871,-0.29236364,-0.66275245,0.81242055,-0.59251064,0.7220075,1.180125,-0.08799781,0.15159898,1.0454597,0.3120169,-0.49957487,0.41960445,0.41819507,0.49122173,-0.9967664,-0.92000836,-0.2295457,0.116989724,-0.25798154,-0.00503325,0.7939003,-0.23684694,-0.14132695,0.04266226,0.28420356,0.6224588,-0.21089141,-0.24454853,0.116014205,0.25624114,-0.18477075,-0.29316372,-0.20076717,-0.096780136,-0.1110569,-0.12936115,-1.0697006,0.6324859
45,0.033545543,-0.04666439,-0.4602425,0.0036731223,0.040662017,-0.10540427,-0.35407728,0.03016506,0.4783722,0.06641445,0.43278623,-0.081276566,0.24732633,0.18894851,-0.08020521,-0.1288456,-0.052270304,-0.27331328,-0.21534455,-0.22450455,-0.40971506,-0.061748967,-0.30903167,0.18362297,0.45556653,-0.12597083,0.24986835,0.32829833,-0.5500585,-0.09147151,-0.19661014,-0.19307858,-0.13308732,-0.84344447,0.030531527,-0.66672236,0.46317142,0.013689715,-0.2490135,0.07726893,-0.23644581,0.105127715,0.6761294,0.11408828,0.07970591,0.7634703,-0.09939596,-0.4393989,0.4919485,-0.12219403,-0.08805767,-0.6214412,-0.12659362,0.010580443,0.16529767,0.21528119,0.8510323,1.00842,-0.12751964,0.14075713,0.21112804,-0.26547432,0.3602874,-0.06438841,-0.2585244,0.5255297,-0.0054092114,-0.40869877,-0.576624,-0.11258467,0.4699003,0.41020694,0.35986543,-0.58141726,0.23418988
46,0.29654515,-0.18637602,-0.6712989,-0.3870157,0.54045326,0.08862128,-0.31059143,-0.2741591,0.57032317,0.28199053,0.31020147,-0.14588523,0.12518668,0.27682957,-0.09958413,-0.506011,0.30095625,-0.5131302,-0.063695386,-0.52343416,-0.09992931,0.124898374,-0.32092682,0.08763034,0.58498263,-0.24817759,0.045922153,-0.00010596785,-0.5617007,-0.048995554,-0.051159207,0.21531151,-0.062081896,-0.74948835,-0.327046,-0.23277105,0.7325031,-0.14686118,-0.42154202,0.42812988,-0.3727526,0.34370494,0.97101176,0.08157645,0.048043102,1.066882,0.07600881,-0.4876842,0.47641864,0.03343948,0.10435261,-0.90212405,-0.3905173,-0.08581376,0.15415536,0.015159716,0.54664403,1.0684744,-0.16093424,0.03802423,0.17282447,-0.012549781,0.5864954,-0.14838758,-0.26501286,0.3748057,0.08801543,-0.38129145,-0.40157607,-0.26950958,0.2672425,0.22079761,0.17236678,-0.8213324,0.4823154
47,-0.3356677,0.35720992,0.036374636,0.14266808,-0.3121303,-0.28362238,-0.830371,0.10768869,0.101086535,-0.5289966,0.0959614,0.37922186,0.21748978,0.21568675,-0.14896202,-0.0029808942,0.35748938,-0.13651635,-0.43659824,-0.023815503,-0.44411,-0.037812043,0.4953139,-0.08047628,0.30478975,0.06305771,-0.28825247,0.5796873,-0.18993351,-0.25444496,-0.63957053,0.4702635,0.026631719,-0.36224604,-0.47127554,-0.40186623,-0.10196249,-0.0009540963,-0.052256435,-0.53328013,0.45193094,0.20326981,0.21671061,-0.58703756,0.16992728,0.09012186,-0.20196074,0.32803175,0.09816779,0.08049489,-0.15665978,-0.3200305,-0.016722986,-0.44544697,0.37747586,0.17512816,-0.012063817,0.32898074,-0.58009636,0.3273099,-0.30836314,-0.10658202,0.6413434,-0.17293614,0.26919127,0.2761313,-0.15811777,-0.3058774,-0.0802424,0.26703712,0.26721576,0.21047327,-0.045980062,0.057979636,-0.09233419
